0,1
https://finance.detik.com/properti/d-5858705/dhouse-hunter-berburu-rumah-millenial-di-gading-serpong?single=1,hari raya
https://oto.detik.com/mobil/d-5858451/kampanyekan-keselamatan-berkendara-honda-bikin-marka-dan-rambu-di-bogor?single=1,hari raya
https://news.detik.com/detiktv/d-5858423/gereja-wajib-bentuk-satgas-covid-sebagai-syarat-ibadah-fisik-saat-natal?single=1,hari raya
https://news.detik.com/berita/d-5858394/mui-sulsel-minta-beda-pandangan-soal-ucapan-natal-tak-jadi-polemik?single=1,hari raya
https://sport.detik.com/sepakbola/liga-inggris/d-5858229/premier-league-diminta-tunda-semua-laga-akhir-pekan-ini?single=1,hari raya
https://news.detik.com/berita/d-5858210/pemerintah-wajibkan-gereja-bentuk-satgas-covid-19-untuk-ibadah-natal-fisik?single=1,hari raya
https://food.detik.com/info-kuliner/d-5858033/bisa-ngopi-dan-nikmati-dessert-di-5-kafe-di-kawasan-senopati-ini?single=1,hari raya
https://food.detik.com/info-kuliner/d-5858151/ridwan-kamil-traktir-kurir-makanan-sarapan-bubur-ayam-bareng?single=1,hari raya
https://news.detik.com/berita/d-5857912/hakim-tanya-alasan-pakai-sabu-ardi-bakrie-bilang-begini?single=1,hari raya
https://news.detik.com/berita/d-5857749/bmkg-efek-siklon-tropis-rai-picu-hujan-lebat-di-bengkulu-mataram?single=1,hari raya
https://news.detik.com/berita/d-5857657/nia-ramadhani-happy-saat-nyabu-hakim-singgung-mata-bersinar-kini-sayu?single=1,hari raya
https://news.detik.com/berita-jawa-barat/d-5857329/curhatan-warga-sukabumi-usai-akses-jalan-ditembok-perusahaan-pelat-merah?single=1,hari raya
https://news.detik.com/berita/d-5857147/direktur-sarana-jaya-jadi-saksi-sidang-kasus-lahan-rumah-dp-rp-0-hari-ini?single=1,hari raya
https://travel.detik.com/domestic-destination/d-5857073/seperti-dihipnotis-sensasi-menginap-di-driam-riverside-bandung?single=1,hari raya
https://news.detik.com/berita-jawa-barat/d-5857104/prakiraan-cuaca-bandung-hari-ini-hujan-dari-siang-malam-hari?single=1,hari raya
https://inet.detik.com/telecommunication/d-5856864/demi-internet-lancar-saat-nataru-telkomsel-kerahkan-kapasitas-7262-gbps?single=1,hari raya
https://inet.detik.com/telecommunication/d-5856862/menguji-koneksi-4g-dan-5g-telkomsel-jelang-nataru-2022?single=1,hari raya
https://news.detik.com/berita/d-5856868/kejar-target-di-3-kabupaten-kapolda-sumut-vaksin-akan-dilakukan-malam-hari?single=1,hari raya
https://news.detik.com/berita/d-5856514/doa-bersama-hari-juang-tni-ad-ke-76-ksad-dudung-momentum-introspeksi?single=1,hari raya
https://travel.detik.com/international-destination/d-5856455/cuma-satu-di-dunia-bandara-terkecil-dan-landasan-pacu-yang-suka-hilang?single=1,hari raya
https://news.detik.com/berita/d-5856420/selebgram-jessica-forrester-jalani-rehabilitasi-di-bali?single=1,hari raya
https://news.detik.com/berita/d-5856413/5-catatan-satgas-covid-19-antisipasi-lonjakan-kasus-saat-nataru?single=1,hari raya
https://news.detik.com/dw/d-5856354/peringatan-40-tahun-aneksasi-dataran-tinggi-golan-oleh-israel?single=1,hari raya
https://news.detik.com/berita/d-5856137/polisi-tangkap-4-pelajar-terlibat-tawuran-pembacokan-di-tangerang?single=1,hari raya
https://news.detik.com/berita/d-5856079/langgar-prokes-kantor-perusahaan-jasa-tenaga-kerja-di-bintaro-disegel?single=1,hari raya
https://www.detik.com/edu/edutainment/d-5855896/vaksinasi-anak-untuk-siswa-sd-usia-6-11-dimulai-ini-lokasi-dan-jadwalnya?single=1,hari raya
https://news.detik.com/berita-jawa-barat/d-5855682/heboh-rumah-horor-cianjur-hingga-bocah-pendaki-hilang-di-gn-guntur?single=1,hari raya
https://www.detik.com/edu/detikpedia/d-5855333/5-air-terjun-tertinggi-di-dunia-ada-yang-hampir-1-km?single=1,hari raya
https://news.detik.com/berita/d-5855612/sengketa-saham-mbak-tutut-gugat-perusahaan-ini-rp-600-miliar?single=1,hari raya
https://news.detik.com/berita/d-5855578/terulang-lagi-abg-tangerang-tewas-tertabrak-saat-bikin-konten-hadang-truk?single=1,hari raya
https://news.detik.com/berita/d-5855549/kebakaran-7-ruko-di-pasar-kemis-tangerang-2-korban-luka-akibat-melompat?single=1,hari raya
https://news.detik.com/berita-jawa-barat/d-5855498/bmkg-waspada-cuaca-ekstrem-di-wilayah-bandung-raya-hari-ini?single=1,hari raya
https://travel.detik.com/travel-news/d-5855339/kalender-cuti-bersama-dan-tanggal-merah-desember-2021?single=1,hari raya
https://news.detik.com/berita/d-5855366/jelang-nataru-kemkominfo-akan-tingkatkan-jaringan-internet?single=1,hari raya
https://news.detik.com/berita/d-5855330/berada-di-wilayah-cekungan-2-titik-di-nusa-penida-bali-masih-tergenang?single=1,hari raya
https://news.detik.com/berita-jawa-barat/d-5855265/jabar-hari-ini-korban-herry-wirawan-13-orang-sejoli-hilang-misterius?single=1,hari raya
https://finance.detik.com/berita-ekonomi-bisnis/d-5855217/ct-optimistis-ekonomi-pulih-di-2022-asalkan?single=1,hari raya
https://news.detik.com/berita-jawa-tengah/d-5855202/curahan-hati-penghuni-2-rumah-di-brebes-yang-akses-jalannya-ditembok?single=1,hari raya
https://food.detik.com/info-kuliner/d-5854663/cipete-raya-jadi-surga-kopi-di-sini-ada-20-coffee-shop-berdekatan?single=1,hari raya
https://news.detik.com/berita-jawa-tengah/d-5855057/solo-ppkm-level-2-begini-aturan-terbaru-perayaan-natal-dan-tahun-baru?single=1,hari raya
https://wolipop.detik.com/home/d-5855019/natal-sebentar-lagi-apa-yang-perlu-disiapkan-untuk-perayaan-di-rumah?single=1,hari raya
https://oto.detik.com/berita/d-5854606/harap-tenang-semuanya-mobil-anthony-ginting-sudah-ketemu?single=1,hari raya
https://news.detik.com/berita/d-5854552/ahli-ite-sebut-ceramah-yahya-waloni-timbulkan-kebencian-terkait-sara?single=1,hari raya
https://news.detik.com/berita-jawa-barat/d-5854497/sejoli-hilang-misterius-usai-tertabrak-mobil-di-nagreg?single=1,hari raya
https://news.detik.com/berita/d-5854480/bejat-guru-ngaji-di-depok-cabuli-10-anak-muridnya?single=1,hari raya
https://news.detik.com/berita-jawa-timur/d-5854406/21-kabkota-di-jatim-mulai-vaksinasi-anak-usia-6-11-tahun-simak-detailnya?single=1,hari raya
https://news.detik.com/berita-jawa-barat/d-5854382/mobil-ortu-anthony-ginting-yang-dicuri-ditemukan-di-cianjur?single=1,hari raya
https://news.detik.com/berita/d-5854140/inmendagri-no-66-tahun-2021-selama-libur-nataru-ini-sederet-aturannya?single=1,hari raya
https://travel.detik.com/travel-news/d-5853894/aturan-baru-untuk-nataru-objek-wisata-populer-akan-diawasi-ketat?single=1,hari raya
https://oto.detik.com/berita/d-5854031/mobil-anthony-ginting-hilang-honda-mundur-dari-f1?single=1,hari raya
https://travel.detik.com/domestic-destination/d-5853664/5-wisata-di-bandung-yang-lagi-hits-banyak-spot-instagramablenya?single=1,hari raya
https://news.detik.com/berita/d-5853592/ppkm-level-3-nataru-batal-kemenag-keluarkan-panduan-baru-ibadah-natal?single=1,hari raya
https://news.detik.com/berita-jawa-barat/d-5853577/jabar-hari-ini-herry-wirawan-akui-perkosa-santriwati-suami-sebar-video-aniaya-istri?single=1,hari raya
https://news.detik.com/berita-jawa-timur/d-5853540/fenomena-langit-membara-diduga-di-atas-gunung-arjuno-welirang?single=1,hari raya
https://news.detik.com/berita/d-5853424/heru-hidayat-tak-terima-dituntut-mati-saya-difitnah-racuni-asabri?single=1,hari raya
https://hot.detik.com/music/d-5853186/mariah-carey-raup-rp-859-m-dari-all-i-want-for-christmas-is-you?single=1,hari raya
https://news.detik.com/berita/d-5853374/santuni-korban-semeru-sahabat-ganjar-adakan-program-trauma-healing?single=1,hari raya
https://news.detik.com/berita/d-5853235/lanyalla-sebut-amandemen-1999-2002-rusak-sendi-kehidupan-bangsa?single=1,hari raya
https://news.detik.com/berita/d-5853192/jadwal-libur-2022-kapan-saja-tanggal-merah-cek-dulu-di-sini?single=1,hari raya
https://news.detik.com/berita/d-5853152/4-orang-terlibat-tawuran-maut-di-serpong-diciduk-3-berstatus-pelajar?single=1,hari raya
https://news.detik.com/berita/d-5853142/cuti-nataru-tetap-tak-boleh-bagi-asn-dengar-kata-pak-menteri?single=1,hari raya
https://news.detik.com/berita/d-5852999/kemenag-imbau-masyarakat-tetap-patuhi-prokes-di-momen-nataru?single=1,hari raya
https://travel.detik.com/travel-news/d-5852853/mau-camping-tapi-lagi-musim-hujan-pergi-glamping-saja-yuk?single=1,hari raya
https://news.detik.com/berita/d-5852969/bagaimana-bisa-truk-terperosok-sumur-resapan-bikinan-sendiri?single=1,hari raya
https://news.detik.com/berita/d-5852973/peraturan-tentang-cuti-pns-akhir-tahun-boleh-atau-tidak?single=1,hari raya
https://finance.detik.com/berita-ekonomi-bisnis/d-5852580/ppkm-level-3-nataru-batal-tapi-pns-tetap-nggak-boleh-cuti-ya?single=1,hari raya
https://news.detik.com/berita-jawa-barat/d-5852386/detik-detik-mobil-anthony-ginting-digondol-maling?single=1,hari raya
https://finance.detik.com/berita-ekonomi-bisnis/d-5852298/tahun-depan-pns-bakal-super-happy-ternyata-ini-alasannya?single=1,hari raya
https://news.detik.com/berita-jawa-barat/d-5852296/prakiraan-cuaca-kota-bandung-13-desember-2021-hujan-dari-siang-malam-hari?single=1,hari raya
https://oto.detik.com/profil/d-5852218/duh-mobil-anthony-ginting-digondol-maling?single=1,hari raya
https://finance.detik.com/industri/d-5851872/ri-bisa-kuasai-industri-baterai-mobil-listrik-ini-penopangnya?single=1,hari raya
https://oto.detik.com/otosport/d-5851868/bakal-disulap-jadi-sirkuit-kelas-dunia-ini-sejarah-sirkuit-sentul?single=1,hari raya
https://food.detik.com/berita-boga/d-5851741/brewbagi-kopi-di-ketep-pass-magelang-untuk-donasi-korban-semeru?single=1,hari raya
https://news.detik.com/berita-jawa-tengah/d-5851748/rustamadji-di-mata-seniman-klaten-spiritualis-tak-berimajinasi?single=1,hari raya
https://news.detik.com/berita-jawa-tengah/d-5851682/pemkot-magelang-bicara-soal-beda-penampilan-tugu-sa-gunung-tidar?single=1,hari raya
https://news.detik.com/berita-jawa-timur/d-5851398/tanggul-sungai-jebol-pascahujan-5-jam-jalan-di-lamongan-kebanjiran?single=1,hari raya
https://news.detik.com/berita-jawa-tengah/d-5851207/saat-bentuk-baru-tugu-sa-di-gunung-tidar-dipertanyakan-budayawan?single=1,hari raya
https://hot.detik.com/celeb/d-5850926/jelang-natal-ini-potret-terbaru-keluarga-pangeran-william-dan-kate-middleton?single=1,hari raya
https://oto.detik.com/motor/d-5850890/perebutkan-piala-presiden-106-pebalap-motor-bebek-berlaga-hari-ini?single=1,hari raya
https://news.detik.com/berita/d-5850823/goto--yabb-salurkan-bantuan-untuk-korban-erupsi-gunung-semeru?single=1,hari raya
https://news.detik.com/detiktv/d-5850769/dear-pak-jokowi-petani-di-sumut-tak-bisa-jual-hasil-panen-karena-jalan-rusak?single=1,hari raya
https://news.detik.com/berita-jawa-tengah/d-5850760/banjir-di-tegalsambi-jepara-berangsur-surut-begini-kondisinya?single=1,hari raya
https://food.detik.com/info-kuliner/d-5849877/rasanya-ngangenin-ini-5-laksa-di-bogor-berusia-puluhan-tahun?single=1,hari raya
https://news.detik.com/berita/d-5850026/ingat-jalan-margonda-depok-berlaku-ganjil-genap-jam-12-siang-ini?single=1,hari raya
https://news.detik.com/berita-jawa-tengah/d-5849989/gunung-tidar-magelang-bersolek-kini-punya-gardu-pandang-monumen?single=1,hari raya
https://news.detik.com/berita/d-5849846/batal-gugatan-ke-rais-aam-pbnu-usai-muktamar-kembali-ke-jadwal?single=1,hari raya
https://news.detik.com/berita/d-5849562/wali-kota-bandung-meninggal-ketua-dpd-insyaallah-husnulkhatimah?single=1,hari raya
https://news.detik.com/berita/d-5849392/gambar-cctv-yang-rekam-before-after-mobil-isyana-terjeblos-sumur-resapan?single=1,hari raya
https://news.detik.com/berita/d-5849161/peraturan-ppkm-nataru-sesuai-inmendagri-662021-cek-di-sini?single=1,hari raya
https://hot.detik.com/celeb/d-5849073/doa-gempi-untuk-gisel-yang-jalani-pemeriksaan-kasus-video-syur?single=1,hari raya
https://news.detik.com/berita/d-5848974/inmendagri-terbaru-ppkm-nataru-ini-isinya?single=1,hari raya
https://news.detik.com/berita/d-5848912/sambut-hari-ham-sedunia-kapolri-gelar-lomba-orasi-di-tugu-proklamasi?single=1,hari raya
https://news.detik.com/berita-jawa-tengah/d-5848661/potensi-hujan-lebat-disertai-petir-di-solo-raya-dan-pantura-jateng?single=1,hari raya
https://health.detik.com/advertorial-news-block/d-5848361/meriahkan-harbolnas-prodia-tawarkan-promo-check-up-kesehatan?single=1,hari raya
https://finance.detik.com/berita-ekonomi-bisnis/d-5848350/cek-di-sini-jadwal-operasional-bi-jelang-nataru?single=1,hari raya
https://news.detik.com/berita/d-5848373/lbh-laporkan-dugaan-maladministrasi-penanganan-pasien-covid-ke-ombudsman?single=1,hari raya
https://hot.detik.com/music/d-5848372/bamsoet-dukung-shanna-shannon-lestarikan-lagu-kebangsaaan?single=1,hari raya
https://news.detik.com/berita/d-5848195/syarat-perjalanan-nataru-2021-wajib-vaksin-cek-di-sini?single=1,hari raya
https://food.detik.com/info-kuliner/d-5847904/berlagak-sosialita-elite-wanita-ini-berhasil-makan-mewah-gratis?single=1,hari raya
https://news.detik.com/berita/d-5848136/banjir-rob-jakarta-prediksi-bmkg-dan-antisipasi-pemprov-dki?single=1,hari raya
https://news.detik.com/berita/d-5848060/dugaan-pasien-covid-ditagih-rs-biaya-perawatan-ombudsman-akan-periksa-kemenkes?single=1,hari raya
https://news.detik.com/berita/d-5848056/data-korban-semeru-2021-per-9-desember-cek-di-sini?single=1,hari raya
https://wolipop.detik.com/entertainment-news/d-5847965/kisah-wanita-yang-hidup-gratis-dengan-cara-berpura-pura-jadi-sosialita?single=1,hari raya
https://sport.detik.com/sepakbola/liga-indonesia/d-5847731/indonesia-vs-kamboja-ada-ajakan-kibarkan-merah-putih-di-medsos?single=1,hari raya
https://news.detik.com/berita/d-5847795/aturan-perjalanan-nataru-wajib-vaksin-lengkap-ini-penjelasannya?single=1,hari raya
https://news.detik.com/berita-jawa-barat/d-5847728/rekomendasi-5-kapolres-soal-pengetatan-kawasan-puncak-jelang-nataru?single=1,hari raya
https://news.detik.com/berita/d-5847725/aturan-libur-nataru-2021-meski-batal-ppkm-level-3-cek-di-sini?single=1,hari raya
https://news.detik.com/berita-jawa-barat/d-5847692/truk-terguling-timpa-3-rumah-di-sukabumi-2-orang-terluka?single=1,hari raya
https://news.detik.com/berita-jawa-timur/d-5847619/3-guru-sd-di-mojokerto-diamankan-gegara-bikin-dan-sebar-hoaks-pembunuhan?single=1,hari raya
https://news.detik.com/berita/d-5847590/tiang-di-depan-living-plaza-cinere-depok-dianggap-bahayakan-kendaraan?single=1,hari raya
https://news.detik.com/berita/d-5847533/2-wn-turki-pembobol-atm-bermodus-skimming-diringkus-di-bali?single=1,hari raya
https://news.detik.com/berita-jawa-timur/d-5847471/bakar-boneka-tikus-demo-di-blitar-desak-kejari-tuntaskan-kasus-korupsi-mandek?single=1,hari raya
https://travel.detik.com/travel-news/d-5847421/pantai-ancol-dilanda-rob-tanda-jakarta-mulai-tenggelam?single=1,hari raya
https://news.detik.com/berita/d-5847395/diprediksi-banjir-rob-begini-kondisi-kawasan-sunda-kelapa-muara-angke-pagi-ini?single=1,hari raya
https://news.detik.com/berita-jawa-barat/d-5847389/begini-awal-mula-terungkapnya-kasus-guru-perkosa-santriwati-di-bandung?single=1,hari raya
https://news.detik.com/berita/d-5847313/serasi-berkemeja-putih-nia-ramadhani-ardi-bakrie-hadiri-sidang-kasus-narkoba?single=1,hari raya
https://oto.detik.com/berita/d-5847303/jalur-puncak-bakal-ditutup-total-saat-tahun-baru?single=1,hari raya
https://travel.detik.com/domestic-destination/d-5847021/mau-wisata-ke-hutan-menyala-bandung-ini-harga-tiketnya?single=1,hari raya
https://news.detik.com/berita/d-5846973/jelang-nataru-pemerintah-harus-cegah-kenaikan-harga-pangan?single=1,hari raya
https://news.detik.com/berita/d-5846858/transjakarta-bakal-reorganisasi-internal-buntut-rentetan-kecelakaan-bus?single=1,hari raya
https://oto.detik.com/berita/d-5846559/ganjil-genap-mau-diterapkan-di-jalan-tol-selama-nataru-pengelola-siap?single=1,hari raya
https://news.detik.com/berita/d-5846685/bhayangkari-salurkan-bantuan-ke-korban-banjir-rob-di-pesisir-laut-jakarta?single=1,hari raya
https://travel.detik.com/travel-news/d-5846668/ramaikan-harbolnas-1212-reddoorz-beri-promo-kamar-dari-rp-120-ribu?single=1,hari raya
https://travel.detik.com/travel-news/d-5846593/pelaku-pariwisata-bali-usul-agar-boleh-ada-pesta-saat-nataru?single=1,hari raya
https://wolipop.detik.com/fashion-news/d-5846599/3-tips-tampil-menarik-di-pesta-natal?single=1,hari raya
https://news.detik.com/berita/d-5846425/terima-permintaan-para-kiai-said-aqil-siap-maju-lagi-jadi-ketum-pbnu?single=1,hari raya
https://news.detik.com/berita/d-5846152/kasus-korupsi-eks-dirut-anak-usaha-jakpro-diduga-rugikan-negara-rp-315-m?single=1,hari raya
https://news.detik.com/berita/d-5846044/groundbreaking-kampus-paramadina-cilangkap-menteri-atr-bicara-islam-toleran?single=1,hari raya
https://news.detik.com/berita-jawa-timur/d-5845816/banjir-lahar-dingin-semeru-kembali-terjadi-di-kamar-kajang-rumah-tertimbun?single=1,hari raya
https://news.detik.com/berita/d-5845807/penembakan-di-exit-tol-bintaro-diungkap-polisi-ini-8-fakta-terkini?single=1,hari raya
https://finance.detik.com/berita-ekonomi-bisnis/d-5845422/pemerintah-kurang-bayar-thr-pegawai-kepergok-bpk?single=1,hari raya
https://news.detik.com/dw/d-5845495/negara-barat-bertekad-dukung-ukraina-hadapi-ancaman-rusia?single=1,hari raya
https://health.detik.com/berita-detikhealth/d-5845492/ada-wilayah-dki-58-kabkota-masuk-zona-hijau-nihil-kasus-covid-19?single=1,hari raya
https://finance.detik.com/moneter/d-5845419/pengumuman-ini-jadwal-operasi-bi-jelang-natal-dan-tahun-baru?single=1,hari raya
https://finance.detik.com/berita-ekonomi-bisnis/d-5845415/4-hal-yang-perlu-diketahui-soal-rencana-tarif-pbb-naik?single=1,hari raya
https://hot.detik.com/tv-news/d-5844592/sinopsis-lengkap-layangan-putus-hingga-episode-3?single=1,hari raya
https://news.detik.com/berita/d-5845240/6-fakta-terkini-polwan-di-kalteng-dipukuli-prajurit-tni?single=1,hari raya
https://news.detik.com/berita/d-5845041/prof-nuh-hormati-natal-muktamar-nu-akan-maju-sehari?single=1,hari raya
https://news.detik.com/berita/d-5845006/penampakan-prajurit-raider-diperiksa-buntut-kasus-pukul-polwan-di-kalteng?single=1,hari raya
https://news.detik.com/berita/d-5844982/kritik-keras-serikat-pekerja-usai-transjakarta-kecelakaan-berturut-turut?single=1,hari raya
https://wolipop.detik.com/fashion-news/d-5844759/4-outfit-simpel-buat-tampil-keren-di-perayaan-natal--tahun-baru?single=1,hari raya
https://finance.detik.com/berita-ekonomi-bisnis/d-5844593/duh-bpk-temukan-kurang-bayar-tunjangan-hingga-thr-pns?single=1,hari raya
https://news.detik.com/berita/d-5844530/transj-investigasi-seluruh-jalur-buntut-bus-tabrak-pejalan-kaki-hingga-tewas?single=1,hari raya
https://travel.detik.com/domestic-destination/d-5844452/lokasi-staycation-di-bogor-ini-sangat-populer?single=1,hari raya
https://news.detik.com/berita/d-5844421/tindakan-prajurit-raider-pukul-polwan-masuk-pelanggaran-berat-tni-ad?single=1,hari raya
https://news.detik.com/berita/d-5844372/14-titik-banjir-di-denpasar-bali-sudah-surut-siang-ini?single=1,hari raya
https://travel.detik.com/domestic-destination/d-5844338/mau-ngopi-sejuk-nan-romantis-cobalah-ke-perbukitan-pasir-angin-bogor?single=1,hari raya
https://news.detik.com/berita/d-5844302/polwan-dipukul-prajurit-tni-korem-102-murni-salah-paham?single=1,hari raya
https://news.detik.com/berita/d-5844204/jaksa-ingatkan-1-tahun-insiden-penembakan-km-50-hari-ini?single=1,hari raya
https://news.detik.com/berita/d-5844202/buntut-rentetan-kecelakaan-bus-transjakarta-polisi-bakal-temui-dirut?single=1,hari raya
https://news.detik.com/berita/d-5844139/libur-sekolah-akhir-tahun-2021-ditiadakan-simak-lagi-se-terbaru?single=1,hari raya
https://news.detik.com/berita/d-5844009/pengumuman-ppkm-level-3-saat-nataru-disampaikan-muhadjir-dibatalkan-luhut?single=1,hari raya
https://news.detik.com/berita/d-5843987/transj-tabrak-pejalan-kaki-hingga-tewas-polisi-ada-kelalaian-korban?single=1,hari raya
https://hot.detik.com/celeb/d-5843971/sekaya-apa-agnes-jennifer?single=1,hari raya
https://hot.detik.com/celeb/d-5843936/supermodel-dinikahi-pria-tajir-kondisinya-mengenaskan-di-atas-kursi-roda?single=1,hari raya
https://news.detik.com/berita-jawa-barat/d-5843775/prakiraan-cuaca-bandung-raya-7-desember-lembang-sumedang-diguyur-hujan?single=1,hari raya
https://news.detik.com/berita/d-5843629/gelar-sarasehan-kehumasan-mpr-bahas-sejarah-paham-kebangsaan?single=1,hari raya
https://news.detik.com/berita/d-5843278/4-kecamatan-di-bima-ntb-banjir-hingga-1-meter-ada-jembatan-putus?single=1,hari raya
https://travel.detik.com/domestic-destination/d-5843275/wisata-bogor-rasa-eropa-di-devoyage?single=1,hari raya
https://sport.detik.com/sport-lain/d-5843068/duracore-malang-adventure-bike-gelar-wonoayu-adventure?single=1,hari raya
https://food.detik.com/info-kuliner/d-5842789/duh-pegawai-resto-salt-bae-tolak-tip-hampir-rp-200-ribu?single=1,hari raya
https://news.detik.com/berita-jawa-tengah/d-5843056/pleidoi-mbah-minto-dituntut-2-tahun-di-kuhp-lawan-pencuri-tak-dipidana?single=1,hari raya
https://news.detik.com/berita/d-5843024/polisi-sebut-kecepatan-kendaraan-meningkat-di-hari-kedua-uji-coba-gage-depok?single=1,hari raya
https://news.detik.com/berita/d-5842774/jam-operasional-mrt-hari-ini-saat-ppkm-level-2-cek-di-sini?single=1,hari raya
https://news.detik.com/berita/d-5842760/ma-sunat-hukuman-eks-wabup-sarmi-di-kasus-korupsi-irigasi-rp-22-m?single=1,hari raya
https://news.detik.com/berita/d-5842626/sopir-truk-simbah-darah-dibacok-begal-di-pinggir-jalan-cacing-jakut?single=1,hari raya
https://news.detik.com/berita/d-5842582/usai-uji-coba-2-hari-ganjil-genap-depok-dilanjut-akhir-pekan-depan?single=1,hari raya
https://finance.detik.com/berita-ekonomi-bisnis/d-5842575/ini-daftar-syarat-naik-pesawat-terbaru-selama-nataru?single=1,hari raya
https://news.detik.com/berita/d-5842257/ketentuan-ppkm-level-3-periode-nataru-apa-saja-yang-perlu-diperhatikan?single=1,hari raya
https://news.detik.com/berita/d-5842218/selawat-bareng-habib-syech-walkot-mojokerto-doakan-korban-erupsi-semeru?single=1,hari raya
https://hot.detik.com/celeb/d-5842215/dear-doddy-sudrajat-adik-bibi-mohon-makam-vanessa-angel-tak-dipindahkan?single=1,hari raya
https://oto.detik.com/berita/d-5842139/ganjil-genap-depok-kendaraan-diputar-balik-jalan-alternatif-dikeluhkan-macet?single=1,hari raya
https://news.detik.com/berita/d-5842028/pemerintah-evaluasi-ppkm-luar-jawa-bali-hari-ini?single=1,hari raya
https://news.detik.com/berita/d-5842012/azis-syamsuddin-jalani-sidang-perdana-hari-ini?single=1,hari raya
https://hot.detik.com/celeb/d-5841654/alasan-morgan-oey-pilih-kerja-ketimbang-liburan-saat-akhir-tahun?single=1,hari raya
https://news.detik.com/berita/d-5841982/eks-dirut-asabri-dkkjalani-sidang-tuntutan-kasus-korupsi-rp-227-t-hari-ini?single=1,hari raya
https://news.detik.com/berita/d-5841967/pilu-banjir-rob-di-utara-jakarta-menyeberang-hingga-kepulauan-seribu?single=1,hari raya
https://finance.detik.com/properti/d-5841844/catat-nih-keuntungan-tinggal-di-hunian-nempel-stasiun?single=1,hari raya
https://news.detik.com/berita/d-5841526/kadishub-depok-klaim-warga-mulai-patuhi-ganjil-genap-di-hari-kedua-uji-coba?single=1,hari raya
https://news.detik.com/berita/d-5841325/hari-kedua-uji-coba-gage-di-jl-margonda-raya-depok-lalin-macet?single=1,hari raya
https://news.detik.com/berita/d-5841286/1-rt-di-kepulauan-seribu-terendam-banjir-rob?single=1,hari raya
https://news.detik.com/berita-jawa-tengah/d-5841284/pengumuman-lur-bus-trans-banyumas-mulai-beroperasi-hari-ini?single=1,hari raya
https://news.detik.com/berita/d-5841157/320-kendaraan-diputar-balik-di-hari-pertama-uji-coba-gage-jl-margonda-depok?single=1,hari raya
https://news.detik.com/berita/d-5840996/banjir-rob-jakut-komisi-d-dprd-dki-ungkap-pembangunan-tanggul-baru-35?single=1,hari raya
https://news.detik.com/berita/d-5840942/tanggul-tak-jebol-tapi-tetap-kena-rob-tanah-jakarta-turun-makin-parah?single=1,hari raya
https://news.detik.com/berita/d-5840832/massa-menghadang-kala-polisi-hendak-turunkan-bendera-di-milad-gam?single=1,hari raya
https://news.detik.com/berita-jawa-timur/d-5840516/gunung-semeru-erupsi-malang-diguyur-hujan-abu?single=1,hari raya
https://news.detik.com/berita/d-5840483/banjir-rob-di-sunda-kelapa-jakut-mulai-surut-lalin-masih-tersendat?single=1,hari raya
https://news.detik.com/berita/d-5840449/ragam-pendapat-warga-depok-di-hari-pertama-uji-coba-ganjil-genap?single=1,hari raya
https://news.detik.com/berita/d-5840304/banjir-rob-di-lodan-raya-jakut-masih-25-cm-polisi-tak-ada-tanggul-jebol?single=1,hari raya
https://news.detik.com/berita/d-5840190/uji-coba-ganjil-genap-di-jalan-margonda-raya-depok-dimulai-lalin-macet?single=1,hari raya
https://news.detik.com/berita-jawa-barat/d-5840185/warga-belum-vaksinasi-terjaring-razia-di-kebun-raya-istana-bogor?single=1,hari raya
https://www.detik.com/edu/sekolah/d-5839567/tak-ada-libur-nataru-kapan-libur-semester-ganjil-20212022?single=1,hari raya
https://news.detik.com/berita-jawa-tengah/d-5839911/hujan-lebat-dominasi-jateng-hari-ini-awas-bencana-hidrometeorologi?single=1,hari raya
https://news.detik.com/berita/d-5839747/gubernur-kalteng-harus-ambil-bagian-penting-ibu-kota-negara-baru?single=1,hari raya
https://news.detik.com/berita/d-5839729/tak-ada-penindakan-saat-ganjil-genap-di-depok-diuji-coba-besok?single=1,hari raya
https://news.detik.com/berita/d-5839622/kondisi-lalin-margonda-depok-jelang-uji-coba-ganjil-genap-besok?single=1,hari raya
https://news.detik.com/berita/d-5839450/akan-diuji-coba-ganjil-genap-volume-lalin-di-margonda-57-ribu-tiap-weekend?single=1,hari raya
https://news.detik.com/berita-jawa-barat/d-5839433/sederet-peristiwa-berdarah-di-area-perbaikan-jalan-raya-cililin?single=1,hari raya
https://news.detik.com/berita/d-5839211/ppkm-level-3-jakarta-di-akhir-tahun-ini-4-hal-yang-perlu-diperhatikan?single=1,hari raya
https://hot.detik.com/culture/d-5839080/kepak-sayap-pesta-suci-holywings?single=1,hari raya
https://inet.detik.com/games-news/d-5839079/arena-of-valor-down-dampak-gedung-cyber-1-kebakaran?single=1,hari raya
https://news.detik.com/berita/d-5838766/jelang-ktt-g20-polri-perketat-pintu-masuk-bali-untuk-cegah-varian-omicron?single=1,hari raya
https://www.detik.com/edu/sekolah/d-5838669/edaran-nataru-terbit-bagi-rapor-mundur-januari-hingga-cuti-guru-ditunda?single=1,hari raya
https://sport.detik.com/sepakbola/liga-inggris/d-5838564/reaksi-tepat-tottenham?single=1,hari raya
https://news.detik.com/berita/d-5838604/selain-lantai-2-gedung-cyber-1-yang-sempat-terbakar-beroperasi-normal?single=1,hari raya
